,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
10,0.0682577870659,0.286387656096,-0.147802797786,-0.281026923305,-0.167814110511,0.75163254768,-0.219229720751,0.293745577116,-0.158391669869,-0.291711871977,8.36666450163,-0.17625561353,-0.142723409269,-0.152111321303,-0.153205241929,-0.112114455493,0.129559744836,-0.137243468144,-0.257954549329,-0.210060101744,-0.216857458416,-0.0465713377563,-0.345437329491,-0.0811862517149,0.286387656096,0.0281088327461,-0.179383583483,0.030906986192,0.111052645464,0.103772305725,-0.293832517967,-0.28284686644,-0.39982959017,-0.181294571093,0.139996711634,-0.110255460888,-0.0819605660022,-0.0980244077497,0.128250864982,-0.124004076868,-0.179383583483,-0.172144485891,-0.139739193312,-0.246886328714,-0.246052488376,0.240609852439,0.183083509507,-0.177971318158,0.140851294752,-0.237271877191,-0.373712066833,-0.243250593659,-0.288201108978,-0.273679454952,-0.138238112872,-0.269648545778,-0.161292123078,-0.204697549622,-0.302901537453,-0.208509499499,-0.257315770706,-0.21098162281,-0.0866490737777,-0.238201104915,-0.397179922234,-0.163654757776,-0.197705871634,-0.222481737729,0.0312854829998,-0.252943912514,0.0417712040687,-0.235335338093,-0.0954856696028,-0.0797324967597,-0.241724277706
11,-0.198144014124,-0.184211641864,-0.0519973418312,-0.157329361219,-0.169576851429,-0.295414698251,-0.232296531305,-0.240981705298,-0.158391669869,-0.230509059467,-0.233053671427,8.53417419819,-0.317328709011,-0.143352195947,-0.271832119141,-0.0712215815091,-0.240014764536,-0.033919549585,-0.241199365176,-0.173567480327,-0.159257001497,-0.0770367458342,-0.335098361436,-0.146266216689,-0.184211641864,-0.280564835574,-0.302526722212,-0.187651926267,-0.295457992624,-0.103620159579,-0.0479066964132,-0.271508050708,-0.351136746423,-0.172497621679,-0.165184071623,-0.14698862307,-0.144368605371,0.0878044504757,-0.175055405566,-0.15480898026,-0.302526722212,-0.0732491702099,-0.311201485118,-0.199494271129,-0.196956292337,-0.234493976221,-0.160906039625,-0.281271589103,-0.142875859286,-0.150894607491,-0.232945546385,0.052901169745,0.035220248577,-0.256162274345,-0.0634019193243,-0.0806246457342,0.0214216370294,-0.230128939522,-0.199924704349,-0.196357105712,-0.202045645729,-0.153777408632,-0.200825712203,-0.225928902829,-0.256435177154,-0.057457785048,0.0718605281305,0.0487171114676,-0.373237924728,-0.24075553196,0.124040279167,-0.161681127704,0.0716365351628,-0.29380154741,-0.242525521949
12,0.0188587775738,-0.0433476909312,-0.15571334002,0.347043092636,0.205886964009,-0.090632135422,-0.0955305808396,-0.198991902672,-0.158391669869,0.90854328448,-0.0602739455758,-0.179791049273,8.20462005415,-0.111644162157,0.0189811079282,-0.0955832936696,0.302962002788,0.460809382496,0.236323383185,-0.172698608388,0.874060286259,-0.0674619032954,0.0849945885895,-0.110887175327,-0.0433476909312,0.00275037274246,-0.11971628946,-0.168726433847,-0.323251371714,0.459927298883,0.0499440706137,-0.187843788909,0.170132032935,-0.183933655918,-0.321184304405,-0.172351996957,-0.170035010295,-0.14369421189,-0.0847648105763,-0.190675312537,-0.11971628946,-0.153601614201,-0.30227652098,-0.2942783863,-0.111998527019,-0.288434155997,-0.248361009743,-0.256785598953,-0.114766667555,-0.0685471089936,0.0373950494611,-0.215693480221,0.0299868932768,-0.180254491714,-0.154771690516,0.0787826063764,-0.163877695155,0.223251356286,0.057084702643,-0.232814287074,-0.12864691976,-0.197980665042,1.03059047704,0.281614311987,0.0250543130062,0.0191433100348,0.0134108556897,-0.0475147382472,0.00847566170091,-0.141144018943,-0.0498273537732,-0.170972369841,-0.333464278532,-0.194074600119,-0.14493397308
13,-0.345899980016,-0.371996553673,-0.21337240342,-0.409080033351,-0.413716468509,-0.438591126071,-0.32298019655,-0.351483440983,-0.158391669869,-0.417432649343,-0.338554019182,-0.274275569503,-0.378440563921,8.58590454292,-0.177432467034,-0.226953826495,-0.280212560698,-0.33471474029,-0.33025316895,-0.313455862424,-0.296712637326,-0.246076238655,-0.33294785608,-0.178325743059,-0.371996553673,-0.354454141447,-0.313317615812,-0.191489353301,-0.224892248206,-0.296985193579,-0.302491877881,-0.295400555287,-0.337928922622,-0.265217468508,-0.375827008893,-0.10588246539,-0.217939772909,-0.314404790124,-0.34055894279,-0.146082378732,-0.313317615812,-0.295410432937,-0.324563186236,-0.303079768424,-0.246052488376,-0.288434155997,-0.408028798045,-0.337283291571,-0.248021804606,-0.270999310086,-0.394633329505,-0.0770358524787,-0.310181201239,-0.254134822885,-0.258063041378,-0.129405007036,-0.310652003393,-0.388066640248,-0.308958998224,-0.209377527627,-0.213541831724,-0.227709521805,-0.480516188703,-0.222422559376,-0.508202174565,-0.248960522755,-0.287823053173,-0.343383934371,-0.432017079614,-0.284607396097,-0.377292198058,-0.112690941895,-0.34693637463,-0.343836964068,-0.293164158145
14,-0.296853820591,-0.32463341896,-0.178566017587,-0.234858114921,-0.211001262991,-0.313408145195,-0.106855149986,-0.00789545398918,-0.158391669869,-0.120003981323,-0.170224680208,-0.233794830246,-0.0796234742132,-0.00767334417716,8.31161415832,-0.136476167653,0.0481132297372,0.140330109679,-0.158261203619,-0.282524021414,-0.122602165276,-0.118817876912,-0.192089755294,-0.141549011174,-0.32463341896,-0.350694093929,-0.273962592094,0.111144096911,-0.341754315986,-0.242931891546,-0.302491877881,-0.221050320697,-0.223461116344,-0.189211825567,-0.304987558925,-0.138242632074,-0.175396827762,-0.139757159809,-0.299533701571,0.188408257815,-0.273962592094,-0.186272388132,-0.229847004321,-0.180029676049,-0.165193188118,-0.235529755153,0.00317614240684,-0.330473125561,-0.202959256612,0.148710121084,-0.219170229399,-0.259296507813,-0.236565336682,0.104399693149,-0.202458009196,-0.272261779419,-0.0768301018965,-0.102971990021,-0.282998452063,-0.338540113026,0.149030188123,-0.28959408078,1.19128352371,0.79091069853,0.271576164637,-0.275944999432,-0.22736689944,-0.189238007827,-0.205585738181,0.254320702628,-0.335648779631,-0.183642245481,-0.198658051116,0.283067259763,-0.0928530972458
15,-0.334079502744,-0.0370309218311,-0.179444966725,-0.393487171651,-0.480348075193,-0.422482706903,-0.229683169194,-0.326418099619,-0.158391669869,-0.395161625902,-0.242652545085,-0.144436691843,-0.306956116947,-0.171460229215,-0.249248884311,8.47190883646,-0.279949830004,-0.0356708024419,-0.224444181023,-0.336915404763,-0.327694701275,-0.251560012109,-0.358340361624,-0.185750973962,-0.0370309218311,-0.371330633794,-0.369874593445,-0.123375023441,-0.286106949192,-0.236193824108,-0.300760005898,-0.202422266279,-0.112515396413,-0.244544637384,-0.350935168471,-0.263852554754,-0.200008448922,-0.265664085361,-0.316978195166,0.95285855162,-0.369874593445,-0.273688783243,-0.179214996231,-0.360711895595,-0.246052488376,-0.288434155997,-0.469747019814,-0.249133727031,-0.2381835875,-0.282238867593,-0.220892144022,-0.322956928097,-0.310181201239,-0.11943094794,-0.268766357432,-0.399177826591,-0.334525452237,-0.299407553389,0.0198745864793,-0.257987102777,-0.213541831724,0.188581145922,-0.489058292763,-0.331119206418,-0.484249342172,-0.268981263515,-0.189854423097,-0.354669305837,-0.335426259421,0.0438738441422,-0.446754437754,-0.21996255565,-0.342843585942,0.0483650476051,-0.274495167269
16,-0.199026139293,-0.228429025565,-0.00365513928534,-0.286253580857,-0.167814110511,-0.140328322217,-0.155637909388,-0.269603325863,-0.158391669869,-0.303612418855,0.130830902714,-0.180674908208,0.217724164952,-0.0907974438087,0.0648397840207,-0.146568876977,8.39506737387,0.502839451062,-0.0543790618699,0.138357545591,0.150563637991,0.206726769405,-0.150733883073,-0.19079139541,-0.228429025565,-0.177382136249,-0.0892478840008,-0.191314924799,-0.336845018184,-0.197253044758,-0.12064531969,-0.291836927486,-0.328243185167,-0.135550434138,-0.322036764693,-0.10588246539,-0.209325705503,-0.020070776545,-0.110186434408,-0.176625484078,-0.0892478840008,-0.291260361654,-0.0530640608183,0.113631823636,-0.246052488376,-0.117132255675,-0.0151477560942,-0.171084633428,-0.177133936709,-0.252427321063,-0.310431704429,-0.142440393867,-0.272501043077,0.179009906845,-0.187316732827,-0.3459549681,-0.204384991028,-0.313438665058,-0.263960718212,-0.159031896221,-0.120688021764,1.01544205996,-0.243113356065,0.354370938636,-0.0833453664345,-0.268110796525,-0.00752634040853,-0.116626703042,-0.152070388211,0.0421201203215,-0.129552024487,-0.168438394713,-0.231059294897,-0.104664233582,-0.247252862987
17,-0.320671200168,-0.214532133545,-0.141650153825,-0.211338155932,-0.29825693841,-0.331401592138,-0.235781014119,-0.218701401864,-0.158391669869,-0.336763942298,-0.161498431428,0.000516173618472,0.347381565751,-0.171924462859,0.129734136982,0.0697283245619,0.476364260739,8.42025361722,-0.0753230420612,0.34601793889,-0.274457915335,-0.211084541377,-0.202842282072,-0.188275552469,-0.214532133545,0.364764250036,-0.236511843718,-0.150673083935,-0.288271542579,-0.123746854524,-0.0695550961979,-0.297959887981,-0.237549461732,-0.252989708822,-0.379833572249,-0.158358411364,0.0112119998166,-0.016133724464,-0.316364569763,-0.139362895556,-0.236511843718,-0.10415395636,-0.223839816921,-0.0717049729951,-0.162375493388,-0.288434155997,-0.204217072445,-0.247603352647,-0.0515209861594,-0.132497825911,-0.226918845203,-0.165113968214,-0.0929969562788,-0.286979536523,-0.260891153344,-0.129405007036,-0.236273713311,-0.0775406001208,0.219770791917,-0.322568395477,-0.0331401438004,-0.29710863437,-0.239730344556,-0.228558660419,-0.137545206155,0.257651265179,-0.233211866684,-0.0300180382991,0.37694200576,-0.0666107565628,-0.399513329682,-0.150700568816,-0.269429188849,-0.0195524423601,-0.282667858554
18,-0.234311146074,-0.370859535235,0.0235922839678,-0.154716032443,-0.35554601823,-0.188310847399,-0.108597391394,-0.216130597621,-0.158391669869,-0.382241032149,-0.21385592411,-0.139133538228,0.215131016936,-0.102534671786,-0.0935024372043,-0.0485999916459,-0.00355714005656,0.00110550755348,7.97973173951,-0.084942542601,-0.113002089123,0.0465657669388,-0.358340361624,-0.196495719857,-0.370859535235,0.198622615529,-0.220008124095,0.180043355028,-0.307060213179,0.0197652311715,-0.20204330288,-0.232146161807,0.066230485698,-0.211380138091,-0.297315416329,-0.267849472639,-0.021310499573,-0.260860881822,0.311461878116,-0.0585545654117,-0.220008124095,0.0318271027017,0.527916777781,2.08124850019,-0.246052488376,0.412708505786,0.506250446707,0.28955805627,-0.263719031363,-0.150018570273,-0.237250332943,-0.016863674402,0.0605147991949,-0.194041161637,-0.200021481964,-0.357453196121,-0.119922969846,-0.397449946177,-0.183483025114,0.0388785168906,0.117194596136,-0.17457894106,0.0266818117708,-0.273089222272,-0.346476846367,0.19410717494,-0.195961105292,0.368031885521,-0.227518258661,-0.0122453181207,1.27495919575,-0.269797399835,-0.366564707047,-0.381664426833,-0.254784558876
19,-0.296765608074,0.122783336402,-0.12143432367,-0.253151416356,-0.188085631063,0.443173457226,0.00551942077801,-0.345836240997,-0.158391669869,-0.042650426622,-0.232181046549,-0.138249679293,-0.275838340755,-0.14957117495,-0.286801083224,-0.228702649403,0.116423210142,0.352231705367,-0.154910166788,8.35180398013,-0.0152558591998,0.728120467652,-0.160659292406,-0.190118756846,0.122783336402,-0.20886160384,-0.362638347148,-0.207187918442,-0.194587940787,-0.0379896325839,0.425760290876,-0.273532839231,-0.344973095316,-0.237946925323,-0.0824954236454,-0.100634870793,-0.108330160102,-0.250939510578,-0.365629923534,-0.165629966154,-0.362638347148,0.0247631515816,-0.261427646656,-0.370021049764,0.000709262147987,-0.244533064333,-0.432932641917,-0.324581184181,-0.149903157219,-0.274065440349,-0.332988785994,-0.0691873075122,-0.237088672212,0.12467420774,-0.226997319173,-0.22957896328,-0.316426447698,-0.0547400436585,-0.228481305126,0.00415739178327,-0.222827212721,-0.185846437792,-0.0959523554272,-0.0769093060785,0.463898176548,-0.453520265305,-0.142745731876,-0.064136603198,-0.294193120919,-0.275128518846,-0.389335712144,0.152531788175,-0.342502520218,-0.182038589239,0.0457621568961
20,-0.153155630479,-0.212637102815,-0.266021456739,-0.249666977987,0.213819298138,-0.372529470865,-0.06417023551,-0.206704315399,-0.158391669869,-0.2798113251,-0.193785551915,-0.0781472716624,0.805504381906,-0.086943428652,-0.0831193407305,-0.173888797042,0.172472424834,-0.227432990275,-0.138992741843,0.0288796813411,8.34466500179,0.521826132953,-0.148252530739,-0.188511412744,-0.212637102815,-0.148525957624,0.175446388422,-0.193931352323,-0.268443867154,0.0206403048648,0.396318467169,-0.211331335784,0.0371732733352,-0.152264638026,-0.125118438067,-0.0639017086108,-0.0362532695628,-0.175978038954,-0.291644232106,-0.183257701239,0.175446388422,0.137786369503,-0.220407138406,-0.0497015176874,-0.246052488376,-0.237840338925,-0.239199060493,-0.224647736881,0.0345634135177,-0.0580346623769,0.0615018541862,-0.237058963741,-0.218597483485,-0.159979977123,-0.153901502219,0.0491659584433,-0.173358126104,-0.249421718067,-0.381475457166,-0.080041336602,-0.117150733765,-0.00816668163147,-0.0638137460926,-0.273527515203,-0.163770935052,-0.362991698389,-0.0293359196775,-0.173490977874,0.594512608919,0.292902626684,-0.203339751638,-0.198001437873,-0.202921372666,-0.130455685468,-0.168971300387
21,-0.266949777345,-0.305493608587,-0.207571339115,-0.211338155932,-0.0162183916021,-0.197735986274,-0.315227222288,-0.304823343983,-0.158391669869,-0.341014137611,-0.0977968153314,-0.0701925412408,-0.200637048292,-0.111206205889,-0.153205241929,-0.172583705319,0.154957045243,-0.238816133845,-0.0568923394929,0.69704220204,0.449038732934,8.39669890096,-0.230137157738,0.528556238913,-0.305493608587,-0.23859221212,-0.167957931436,-0.190617210793,-0.336524658363,-0.183251865666,0.0369550307429,-0.296291462238,-0.0218216729773,-0.2037267921,-0.102102010279,-0.0140495599355,-0.24105711707,-0.224010074343,-0.291644232106,-0.222099804638,-0.167957931436,-0.207464241492,-0.170633299944,-0.0970935752733,-0.111144680131,-0.288434155997,-0.423437530875,-0.259846347722,-0.227906164273,-0.196448542829,-0.317319362922,-0.268278731497,-0.295876696751,-0.07725995759,-0.21890456801,-0.358759812941,-0.252131888717,-0.343693249594,-0.389661682722,-0.298958030404,-0.303088277407,0.70341907353,-0.147543280938,-0.283257618285,-0.414663741499,-0.271592664484,-0.251706389904,-0.226855912716,-0.238045868491,-0.112207575901,-0.205036021227,-0.00879796164463,-0.342161454494,0.23062464093,-0.26992807508
